,AADT_mean_x,AADT_Single_Unit_mean_x,AADT_Combination_mean_x,Future_AADT_mean_x,IRI_mean_x,Thickness_Rigid_mean_x,Thickness_Flexible_mean_x,Base_Thickness_mean_x,F_System_mode,Surface_Type_mode,Base_Type_mode_x,Rutting_mean_x,Cracking_Percent_mean_x,Faulting_mean_x,Last_Overlay_Thickness_mean_x,RHU_AV_x,FRZ_IDX_x,TEMP_AVG_x,PRECIPITATION_x,Age_x,Urban_Type_rural,Urban_Type_small urban,Urban_Type_urban,IRI_mean_y
685,437.9964375230173,14.080624296906743,0.003665358304057004,523.1890118946629,167.05585425768012,0.09740030939971066,4.382555758622511,9.95962810567165,5.0,2.0,2.0,0.2197318713503936,0.0,0.0867195033386149,1.574087225187137,78.97325264928524,516.0865154268305,7.967528444915689,1393.8954684644507,78.74483979056679,0.0,1.0,0.0,176.0
686,18663.0,1008.0,206.0,23692.0,58.4,0.0,4.5,36.0,1.0,6.0,2.0,0.3,7.5,0.0,1.5,81.9,776.7,6.5,1396.5,50.0,1.0,0.0,0.0,97.0
687,3200.0,75.0,54.0,3900.0,132.2,0.0,14.0,22.0,4.0,6.0,5.0,0.2,17.0,0.0,2.5,77.6,254.6,10.4,1398.8,63.0,0.0,0.0,1.0,158.2
688,109500.0,2535.0,1188.0,112869.0,79.5,0.0,14.0,9.0,3.0,6.0,3.0,0.1,0.0,0.0,4.5,76.7,0.0,22.3,1087.2,9.0,0.0,0.0,1.0,79.7
689,12000.0,730.0,510.0,34700.0,61.3,0.0,8.0,8.0,2.0,2.0,2.0,0.2,2.4,0.0,0.0,74.4,29.9,15.5,1271.0,16.0,1.0,0.0,0.0,63.7
690,445.0,27.0,28.0,490.0,35.3,0.0,6.0,19.0,4.0,6.0,2.0,0.1,0.0,0.0,3.0,71.8,1540.0,4.2,721.1,48.0,1.0,0.0,0.0,42.2
691,6045.063047098208,194.94404219878717,488.80564238932595,6739.990698834549,114.7881606322121,0.008573931997376024,9.777502107153074,5.87577345448962,6.0,6.0,3.0,0.12214323353861381,4.265772009815008,0.0,1.9976637994777604,75.52182195061903,310.9013361909876,10.850776825832062,1231.4594092603234,67.06265547548868,0.0,0.0,1.0,146.5
692,55900.0,2154.0,5552.0,71200.0,46.0,0.0,7.0,15.0,1.0,6.0,5.0,0.1,0.0,0.0,3.5,77.6,254.6,10.4,1398.8,39.0,0.0,0.0,1.0,48.0
693,2000.0,38.0,3.0,3060.0,124.5,0.0,6.0,4.5,5.0,2.0,5.0,0.2,2.5,0.0,2.0,74.8,41.0,14.4,1427.3,16.0,0.0,0.0,1.0,179.0
694,2300.0,265.0,892.0,2400.0,38.2,0.0,11.0,14.0,3.0,6.0,2.0,0.1,0.0,0.0,3.5,70.0,77.6,9.9,442.0,57.0,1.0,0.0,0.0,40.9
695,16100.0,791.0,536.0,17800.0,61.8,0.0,7.0,16.0,3.0,6.0,2.0,0.2,19.8,0.0,3.5,75.8,5.9,10.6,1901.3,56.0,0.0,0.0,1.0,71.5
696,23967.0,476.0,297.0,38347.0,102.0,11.0,0.0,12.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,69.0,1122.7,6.1,696.1,13.0,0.0,0.0,1.0,103.0
697,6400.0,131.0,93.0,7100.0,114.0,0.0,9.0,7.0,4.0,6.0,3.0,0.1,0.0,0.0,2.5,77.9,386.5,9.3,1426.3,64.0,0.0,0.0,1.0,117.0
698,805.0,16.0,4.0,898.0,87.0,0.0,10.0,6.0,6.0,6.0,3.0,0.1,38.0,0.0,2.0,75.8,354.7,10.5,1137.8,67.0,0.0,1.0,0.0,90.0
699,47600.0,2059.0,2250.0,53800.0,47.0,9.0,3.0,10.0,1.0,7.0,2.0,0.1,0.0,0.0,1.5,77.8,330.7,9.9,1303.1,52.0,0.0,0.0,1.0,50.0
700,1340.2647119131277,105.02592208290919,55.95932413169565,1498.8590554637387,116.90872127791849,0.028631107192427174,5.9418822143778245,16.123999951007853,5.0,6.0,2.0,0.1869077417803458,0.0,0.19486753842047666,0.992771458196258,80.89589120848866,756.1853765810832,6.652018225952701,1362.1172478101657,13.968179549713987,1.0,0.0,0.0,144.8
701,9002.983703348404,694.8676036108045,178.9654573596873,11953.943628442716,129.76949628998887,6.081098560688807,4.514264941913347,6.196339800673247,4.0,7.0,3.0,0.0,7.273413109164294,0.22638695519748758,2.5802452936706164,75.84525475644067,251.02553377705217,11.30351654938703,1287.2020806249855,94.93652401765816,0.0,0.0,1.0,158.7
702,12148.0,882.0,2973.0,13990.0,56.0,0.0,4.5,22.0,2.0,2.0,5.0,0.2,5.0,0.0,2.0,76.2,296.0,10.5,1308.9,14.0,1.0,0.0,0.0,63.0
703,22435.0,776.0,1220.0,31409.0,60.0,0.0,11.4,5.4,1.0,6.0,2.0,0.1,0.0,0.0,1.8,59.6,60.5,12.1,451.3,44.0,0.0,0.0,1.0,70.0
704,5756.0,345.0,495.0,7506.0,202.5,0.0,6.0,8.0,2.0,2.0,3.0,0.2,15.5,0.0,6.0,66.9,891.6,7.5,666.6,12.0,1.0,0.0,0.0,233.5
705,4949.108635348681,438.9852000252053,75.96471357988986,5664.811414173007,175.25789467033778,8.03339264115256,8.89982748571404,7.890920942143424,5.0,7.0,3.0,0.06998031338386343,1.0220552531077285,0.0,1.5886434447468012,78.99403457861996,516.1115691706225,8.160358508009804,1393.978745512794,83.01952241360799,1.0,0.0,0.0,225.0
706,18800.0,790.0,940.0,23500.0,91.8,0.0,6.0,4.5,4.0,2.0,5.0,0.3,4.5,0.0,2.0,77.6,3.1,18.5,1383.8,59.0,0.0,1.0,0.0,105.0
707,17011.0,890.0,223.0,17862.0,102.5,0.0,4.0,20.0,2.0,2.0,2.0,0.2,10.2,0.0,1.0,77.4,138.2,12.4,1389.2,50.0,1.0,0.0,0.0,117.2
708,1700.0,100.0,286.0,2500.0,93.8,0.0,3.0,9.0,3.0,6.0,2.0,0.1,0.0,0.0,3.0,52.6,323.4,8.4,409.8,52.0,1.0,0.0,0.0,115.8
709,595.0,25.0,195.0,714.0,48.3,0.0,9.0,7.0,3.0,6.0,2.0,0.0,0.0,0.0,2.0,67.8,1172.3,5.5,628.4,63.0,1.0,0.0,0.0,57.3
710,10007.922572697236,456.0911581070657,109.92059569512614,14600.189476153368,228.4147621708412,5.365177978209966,5.4183616624740605,4.092508926683081,3.0,7.0,3.0,0.09538238134955682,46.955722969324796,0.0,2.011129318657313,74.52881808849723,334.30527978151434,11.426871028869268,1069.6546504404862,83.0664126658451,0.0,1.0,0.0,246.0
711,5411.0,214.0,145.0,5958.0,75.0,9.0,4.5,17.0,3.0,7.0,3.0,0.2,0.7,0.0,2.0,78.1,451.6,8.9,1382.0,59.0,0.0,1.0,0.0,82.3
712,9000.0,518.0,162.0,10900.0,95.0,0.0,9.0,8.0,5.0,6.0,3.0,0.1,0.0,0.0,2.5,78.2,130.1,11.5,1379.0,79.0,1.0,0.0,0.0,99.0
713,5215.0,102.0,107.0,6104.0,65.0,0.0,10.5,8.0,3.0,2.0,2.0,0.1,23.0,0.0,1.5,77.6,459.1,8.7,1412.2,74.0,0.0,0.0,1.0,69.0
714,54304.029852827414,1574.9959206541832,662.9310925463102,55933.00486816969,114.83832331934697,10.005640567698995,1.9731717871758891,9.967192727154275,3.0,7.0,2.0,0.1372335886122018,0.11001933145596876,0.0,1.8470707646128932,77.3255044907592,183.7685765995774,11.712869942131007,1369.8518490234042,89.03790719581413,0.0,0.0,1.0,199.8
715,1141.1104301754842,97.19344359389726,3.8789293784112577,1361.971157519117,183.17597746388492,7.126615602589841,6.880958821435089,6.959607741744766,5.0,7.0,3.0,0.48942430539304926,0.14250284596902435,0.06435441371986216,1.46299155255313,78.98469454597435,515.9551785479846,8.1427002816243,1393.8488299921114,116.97196740277033,0.0,0.0,1.0,221.2
716,6375.0,165.0,26.0,6984.0,81.5,9.0,6.5,9.0,5.0,7.0,3.0,0.2,2.5,0.0,5.0,78.1,387.4,9.0,1321.0,71.0,1.0,0.0,0.0,90.0
717,2690.070248217408,149.87148846514927,59.88193152809454,3228.011045223386,262.95404170222156,0.21155233541829577,5.1710598610324965,12.127860346902686,4.0,2.0,2.0,0.07087750915589391,0.0,0.06478117929856962,0.0,65.75040508913034,1015.2832604697395,5.9395304705070275,539.9922326746342,7.037021639400474,1.0,0.0,0.0,272.0
718,27600.10654762694,1000.0128583725224,6799.974394561844,27799.837722687338,113.93303886741302,4.026076605955964,3.9238352329399486,4.02546663706365,1.0,7.0,3.0,0.24587405181908895,8.02848231643297,0.05006061278266604,4.097896837906253,75.36201527056048,321.4612740332786,11.417890829015422,1195.7319613959871,53.096799933689795,1.0,0.0,0.0,144.0
719,4280.0,218.0,43.0,4750.0,66.9,0.0,6.0,22.0,4.0,6.0,2.0,0.1,0.8,0.0,1.0,81.2,846.6,6.4,1370.8,25.0,1.0,0.0,0.0,75.3
720,11363.0,207.0,1406.0,11942.0,38.5,9.0,3.0,6.0,3.0,7.0,2.0,0.1,1.0,0.0,2.0,75.8,361.5,10.3,1162.0,87.0,1.0,0.0,0.0,41.0
721,11600.0,326.0,213.0,27600.0,112.0,0.0,4.5,12.0,3.0,6.0,2.0,0.3,0.0,0.0,2.0,70.3,169.2,7.3,532.3,55.0,0.0,0.0,1.0,123.0
722,950.0,71.0,106.0,1140.0,47.9,0.0,7.0,7.0,4.0,2.0,2.0,0.1,0.1,0.0,3.0,68.2,1279.8,5.1,626.0,66.0,1.0,0.0,0.0,59.7
723,1150.0,89.0,97.0,1709.0,179.0,0.0,3.0,1.0,5.0,2.0,2.0,0.1,0.0,0.0,3.0,82.4,9.5,10.6,888.4,51.0,0.0,0.0,1.0,203.5
724,24958.0,1826.0,5823.0,29213.0,44.3,10.0,4.0,18.0,1.0,7.0,5.0,0.1,0.0,0.0,3.5,77.6,459.1,8.7,1412.2,49.0,1.0,0.0,0.0,47.5
725,3800.0,416.0,288.0,3900.0,74.0,0.0,7.0,10.0,3.0,6.0,2.0,0.2,0.5,0.0,4.0,82.1,0.0,11.1,2031.8,60.0,1.0,0.0,0.0,78.0
726,4548.0,91.0,143.0,5663.0,81.8,0.0,8.8,4.0,5.0,2.0,5.0,0.2,2.9,0.0,1.5,73.8,195.1,11.8,1269.6,8.0,1.0,0.0,0.0,83.0
727,62092.0,3397.0,9339.0,62201.0,67.2,0.0,15.0,16.0,1.0,6.0,3.0,0.1,0.0,0.0,2.0,77.2,144.1,12.5,1372.0,46.0,0.0,0.0,1.0,71.5
728,1751.0,138.0,82.0,1928.0,93.0,5.0,9.0,5.0,4.0,7.0,3.0,0.2,1.0,0.0,3.5,78.1,451.6,8.9,1382.0,76.0,1.0,0.0,0.0,133.0
729,601.0599408934901,49.032452219909054,64.94862062873658,727.9668959757877,252.0111691010605,0.031833772113528114,8.176655918071216,1.914327998205191,5.0,2.0,2.0,0.15699537583139067,2.9341808845720934,0.09912500977648053,1.4842816128397636,77.64048816475766,393.7672289790832,9.341893129146781,1382.1922604985234,51.15960732149487,0.0,1.0,0.0,256.0
730,25021.0,1092.0,3080.0,29328.0,89.8,11.0,5.0,6.0,3.0,7.0,2.0,0.1,8.2,0.0,1.5,75.4,275.8,11.4,1202.2,32.0,1.0,0.0,0.0,98.0
731,20500.0,949.0,379.0,30462.0,190.0,0.0,6.0,11.0,3.0,6.0,2.0,0.2,1.7,0.0,6.0,82.7,44.3,9.6,1629.7,29.0,0.0,0.0,1.0,190.3
732,23735.0,1791.0,10261.0,26657.0,58.7,10.0,6.0,22.0,1.0,7.0,5.0,0.2,0.7,0.0,2.5,78.2,418.6,9.2,1374.7,54.0,1.0,0.0,0.0,71.3
733,2389.955095554408,202.00023817705983,12.945091168845892,3283.1118173394193,115.8549083638556,0.0,3.4311928263053013,8.97197678124321,4.0,2.0,2.0,0.0,5.8743247457836665,0.0,1.0646729089336184,79.22660399623604,351.03963448731093,5.271318396559266,1016.8941800149735,17.087874506214543,0.0,0.0,1.0,184.0
734,2302.0,58.0,35.0,2651.0,138.4,0.0,6.0,16.0,5.0,6.0,2.0,0.2,2.9,0.0,1.0,83.2,1072.5,4.8,1527.0,18.0,1.0,0.0,0.0,191.1
735,1500.0,205.0,290.0,1600.0,56.1,0.0,12.5,12.0,3.0,6.0,2.0,0.2,6.7,0.0,5.0,70.3,169.2,7.3,532.3,57.0,1.0,0.0,0.0,59.7
736,35431.0,3398.0,6567.0,40356.0,43.0,0.0,14.0,18.0,1.0,2.0,2.0,0.2,0.0,0.0,4.0,76.2,315.7,10.5,1319.7,56.0,1.0,0.0,0.0,45.7
737,2300.080622683989,148.9449201579976,25.321332544097082,2799.938032711793,204.93132728880133,0.08976028983847567,3.943456521397513,11.102822524471195,5.0,2.0,2.0,0.27378248128693844,3.056580946873762,0.0,3.9583725671900845,78.63207622867202,489.3085420481462,8.642710757222316,1569.582311678396,14.98248211398461,0.0,1.0,0.0,240.0
738,2632.8505613769303,72.02089403974402,4.14494746419929,2935.930732925178,225.86832301810028,0.0,9.82705790137034,6.065791269344481,6.0,6.0,3.0,0.16643561023081813,12.080688214407033,0.0,1.7945031900804698,74.88392239426578,387.95739953688525,10.10280983705997,1082.2754332900827,67.11654485343358,0.0,1.0,0.0,319.0
739,19100.0,802.0,955.0,26931.0,82.1,0.0,6.0,4.5,4.0,2.0,5.0,0.5,20.0,0.0,2.0,73.9,11.6,17.0,1226.7,30.0,0.0,1.0,0.0,92.0
740,6699.990692717652,255.06732374125838,126.86426316571446,9955.828509987758,250.1238437728019,0.0,2.9434739630285804,6.022728808604289,4.0,6.0,2.0,0.04971682484526896,1.8876219855482388,0.0,2.6843861126704582,82.80270275479097,44.20942953005118,9.45421861773132,1629.8039562831157,29.130493042176848,1.0,0.0,0.0,293.0
741,15511.0,674.0,81.0,15564.0,107.5,0.0,8.5,6.0,3.0,7.0,2.0,0.2,15.5,0.0,1.5,75.5,224.4,11.6,1318.4,84.0,0.0,0.0,1.0,129.0
742,4906.054691396871,244.928883596982,38.92768804839473,5445.195602984267,52.0090415999892,0.014249236834983893,5.916554342419867,15.974863777970526,5.0,6.0,2.0,0.16133098962749498,0.0,0.0,1.0405663771004248,81.28455540835097,846.6133518035455,6.223384346767237,1370.7577257324883,13.9852673580034,0.0,1.0,0.0,135.0
743,13417.0,378.0,1385.0,18784.0,54.0,0.0,7.0,10.0,4.0,6.0,2.0,0.1,17.0,0.0,1.8,79.3,351.1,5.4,1016.7,69.0,0.0,1.0,0.0,67.2
744,4500.0,217.0,95.0,6500.0,82.0,0.0,12.0,8.0,3.0,6.0,3.0,0.1,0.0,0.0,2.5,77.8,330.7,9.9,1303.1,83.0,0.0,0.0,1.0,85.0
745,4455.080107794895,244.8390161042644,188.09337782237267,5500.002300274138,125.49024217374932,9.063587452951817,7.764746399641025,1.8650968575826086,3.0,7.0,2.0,0.35752757352933284,0.0,0.0,2.8420443016291426,71.31017836254503,783.9778195024156,7.949195661694505,972.1885552951271,80.98985730044296,0.0,0.0,1.0,140.0
746,11349.0,754.0,721.0,12457.0,107.2,9.0,7.5,9.0,3.0,7.0,3.0,0.1,0.0,0.0,2.0,76.3,330.1,10.3,1280.2,90.0,0.0,0.0,1.0,116.4
747,2350.0,187.0,159.0,2600.0,38.9,9.0,5.5,2.0,4.0,7.0,2.0,0.1,0.0,0.0,3.0,70.8,1248.2,5.6,779.6,64.0,1.0,0.0,0.0,44.7
748,3600.0,483.0,1083.0,4320.0,48.0,0.0,7.5,20.0,4.0,2.0,2.0,0.3,0.0,0.0,0.0,62.0,755.5,7.3,505.9,4.0,1.0,0.0,0.0,53.3
749,5900.0,134.0,93.0,6800.0,157.7,0.0,10.0,7.0,4.0,6.0,3.0,0.2,12.7,0.0,3.5,77.8,330.7,9.9,1303.1,55.0,0.0,0.0,1.0,176.3
750,4382.983296476868,220.85009802231383,85.93716088146597,4887.101370872377,238.56970168556632,0.0,10.1068499046049,5.884398124820341,4.0,6.0,3.0,0.0405272603838586,6.139608830368337,0.32892314795562005,1.8275878300337323,77.18560939625999,289.21219092178904,10.004052893114965,1183.5845802154774,66.91870439849774,1.0,0.0,0.0,260.7
751,23695.0,1351.0,12163.0,26612.0,48.7,10.0,5.5,22.0,1.0,7.0,5.0,0.1,0.0,0.0,2.5,78.2,418.6,9.2,1374.7,49.0,1.0,0.0,0.0,60.3
752,18536.097786473598,743.9848498530671,132.02206659393002,21662.93148062529,183.86454974792102,8.974696137258283,4.403456062921275,8.922205601985157,4.0,7.0,3.0,0.17811262857503296,2.1691242988962327,0.028691064072591983,2.8968216645541838,76.36542347946971,209.82956644306972,11.64850928494873,1454.209434204958,65.79715149419904,0.0,0.0,1.0,185.0
753,16437.046995680426,460.0499430858767,339.9791094723969,18409.03105653865,151.50521592900145,0.06586829751225158,2.1279503698104705,18.979979297567407,3.0,6.0,3.0,0.3024558799075171,6.1062256781135735,0.0,2.026865060654377,79.28052504812169,145.3104953415927,10.743313657311147,1498.0760552391653,11.94660954840525,0.0,0.0,1.0,165.0
754,2045.0,71.0,60.0,2659.0,87.2,0.0,8.0,7.0,3.0,2.0,3.0,0.1,0.0,0.0,3.0,68.3,1116.1,5.9,674.0,33.0,0.0,1.0,0.0,97.4
755,3546.0,124.0,723.0,4624.0,46.6,0.0,5.0,12.0,2.0,2.0,2.0,0.1,0.0,0.0,1.4,69.3,1013.7,6.5,779.7,46.0,1.0,0.0,0.0,50.4
756,2100.0,451.0,165.0,3200.0,119.0,0.0,11.0,9.0,4.0,6.0,3.0,0.1,5.5,0.0,2.5,77.6,254.6,10.4,1398.8,76.0,1.0,0.0,0.0,128.0
757,1704.0,103.0,188.0,1900.0,129.4,9.0,8.8,2.0,4.0,7.0,2.0,0.1,3.2,0.0,4.0,70.1,840.5,7.5,909.3,77.0,1.0,0.0,0.0,134.6
758,21028.0,791.0,191.0,25444.0,91.0,8.0,2.0,8.0,4.0,7.0,2.0,0.1,4.0,0.0,3.0,78.0,130.3,12.1,1368.6,92.0,0.0,0.0,1.0,108.5
759,1611.2570333738427,60.12086231570809,50.06549088417952,1700.025365870757,94.91916576409943,5.088010846632687,5.060108854947366,4.1023522398104815,5.0,7.0,3.0,0.1750916549438456,0.17984053935033562,0.07867390465239923,2.0086222124303417,73.71930650220017,245.53382255676345,12.467529200566382,1221.6641826963607,56.20666500519659,0.0,0.0,1.0,166.0
760,783.0,44.0,45.0,796.0,111.0,0.0,10.0,6.0,5.0,6.0,2.0,0.1,10.0,0.0,1.0,75.9,339.0,10.3,1231.6,87.0,0.0,0.0,1.0,122.5
761,2791.0,0.0,0.0,4147.0,92.2,0.0,2.0,1.0,6.0,2.0,2.0,0.1,1.0,0.0,1.0,82.4,9.5,10.6,888.4,26.0,0.0,1.0,0.0,119.2
762,1800.0635707984547,68.12368746837518,14.843181389210539,1999.920939552208,209.4488659763969,0.0,2.066471687627151,11.244839260813412,6.0,6.0,2.0,0.2056124326416442,1.031414327309613,0.07979977098919072,2.057962267178723,78.62389978629196,489.3032278193486,8.566617932845107,1569.6483387404808,13.004177468182101,1.0,0.0,0.0,242.3
763,1800.0581807332414,119.94115977666483,14.95113237196075,2300.108714880727,148.86996803347878,0.0,9.823074436894645,7.87270741180902,4.0,6.0,3.0,0.0008556670519204446,3.997785924259105,0.06626131996216839,2.4454956302154383,79.12951456165783,489.51069344214113,8.608521948127748,1569.6372038624888,7.10393585578706,1.0,0.0,0.0,186.0
764,4800.261291717413,286.9740076221912,48.0421780209821,5799.933324788007,112.91917026388178,0.0,3.9989649366786506,3.1874211051491566,5.0,6.0,2.0,0.04169222161672766,0.0,0.11303909740049152,1.9548271110045177,77.65291865408454,254.70384863255566,10.34865045395064,1398.6886266856138,87.1192333155882,1.0,0.0,0.0,150.0
765,372.0,13.0,4.0,398.0,226.0,0.0,6.0,18.0,5.0,2.0,2.0,0.2,4.7,0.0,1.0,84.1,1442.7,3.1,1231.3,8.0,0.0,1.0,0.0,297.0
766,956.0,26.0,179.0,1020.0,162.2,0.0,6.0,16.0,5.0,6.0,2.0,0.3,7.0,0.0,1.0,84.1,1442.7,3.1,1231.3,31.0,1.0,0.0,0.0,199.3
767,13934.0,1254.0,1198.0,25360.0,150.7,0.0,6.0,12.0,3.0,2.0,2.0,0.2,3.0,0.0,1.5,42.5,5.3,18.7,344.6,65.0,0.0,1.0,0.0,154.3
768,1399.8774874342105,155.8466575459655,20.00546209199415,2399.909579148873,145.02523282726315,0.05666238600791826,3.4833012393715284,1.9620242671575339,5.0,2.0,2.0,0.12820729808191397,1.1001065937746564,0.06486709822218314,1.8479737101571896,77.7874533041328,396.9582380599302,9.211268786447725,1337.8976314082288,68.88603868639039,0.0,0.0,1.0,161.5
769,3500.0,170.0,375.0,3800.0,135.0,4.0,4.0,4.0,3.0,7.0,3.0,0.2,0.0,0.0,2.0,73.7,245.5,12.5,1221.6,61.0,1.0,0.0,0.0,136.5
770,2685.0,200.0,149.0,2808.0,81.0,0.0,6.0,8.0,3.0,2.0,2.0,0.5,0.0,0.0,2.5,78.1,520.3,8.1,1384.8,58.0,1.0,0.0,0.0,90.0
771,3267.9520869731487,144.03150178953564,190.02638880140765,3635.9871608894728,107.54891488448139,0.0,6.07474139980476,15.966283974095287,5.0,6.0,2.0,0.18979801177710337,0.0,0.04132226743140045,1.1240823284873787,84.1440059510329,1195.0545610077136,3.851476128826767,1448.3490593456484,14.831681642713328,0.0,0.0,1.0,186.0
772,35431.0,3398.0,6567.0,40356.0,71.7,0.0,11.0,18.0,1.0,2.0,2.0,0.2,0.0,0.0,4.0,76.2,315.7,10.5,1319.7,56.0,1.0,0.0,0.0,76.3
773,2350.0,125.0,58.0,2650.0,78.0,4.0,0.0,14.0,5.0,3.0,2.0,0.0,0.4,0.0,4.0,72.2,981.8,7.0,1039.9,3.0,1.0,0.0,0.0,84.2
774,17000.0,398.0,4034.0,25400.0,40.0,0.0,11.5,21.0,1.0,6.0,2.0,0.1,0.0,0.0,2.5,61.5,53.9,11.4,322.8,51.0,1.0,0.0,0.0,46.3
775,250.13588732774855,13.704443002617111,2.1182761117168565,300.04995479825794,352.08596940679604,0.017436410941430593,3.003560008418136,7.106944255745322,5.0,6.0,2.0,0.18997439359368962,3.9135025683231413,0.009048265678622274,2.0786833866039753,78.75610979547626,489.1169590883385,8.581567661509867,1569.582410915638,33.855087090965476,0.0,1.0,0.0,362.0
776,5012.0,177.0,222.0,5500.0,102.2,8.0,6.5,5.0,3.0,7.0,2.0,0.1,0.0,0.0,4.0,76.2,862.1,7.3,1110.0,51.0,0.0,1.0,0.0,132.2
777,4907.0,266.0,54.0,7292.0,87.0,0.0,1.0,24.0,5.0,6.0,2.0,0.1,0.0,0.0,1.0,79.2,482.5,8.5,1306.4,60.0,0.0,0.0,1.0,173.0
778,18100.02711710451,894.9604972803219,250.8948916520685,25700.04783176467,188.05627302782904,8.094995650319108,3.0278561815443186,9.05258039685729,3.0,7.0,2.0,0.18636803777163521,9.109398900575085,0.12213163581756359,2.5451173040755717,78.12559177380011,215.9906668422556,10.349996990514924,1435.3260541261127,92.96196607621567,1.0,0.0,0.0,209.0
779,25434.230341449223,899.8029354196909,2928.0312314759626,25749.89218823249,126.68650570628627,0.0,2.962149520229305,6.0056514406106665,4.0,6.0,3.0,0.15250733109119868,1.2623192139061379,0.1259478846318566,1.750484469703106,76.4746607994289,376.8204278081048,9.984040517193426,1235.422767945619,30.838492696457756,0.0,1.0,0.0,141.3
780,139528.0,6589.0,4103.0,164797.0,96.0,10.0,4.5,8.0,1.0,7.0,2.0,0.2,0.0,0.0,1.5,77.4,183.7,11.8,1369.8,61.0,0.0,0.0,1.0,102.5
781,3696.0,161.0,74.0,5174.0,48.0,0.0,7.1,12.0,4.0,6.0,2.0,0.1,0.0,0.0,1.8,67.1,221.8,8.2,704.9,60.0,0.0,0.0,1.0,56.0
782,3475.0,170.0,56.0,3783.0,93.9,0.0,6.0,16.0,5.0,6.0,2.0,0.2,0.0,0.0,1.0,81.2,603.0,7.1,1415.4,14.0,1.0,0.0,0.0,103.2
783,976.0,73.0,258.0,1366.0,84.0,0.0,7.6,7.0,2.0,6.0,2.0,0.2,0.0,0.0,2.3,69.3,185.2,9.0,813.7,97.0,1.0,0.0,0.0,91.5
784,9300.0,494.0,370.0,12500.0,38.0,0.0,9.0,17.0,2.0,6.0,5.0,0.1,0.0,0.0,3.5,78.2,216.0,10.4,1435.3,45.0,1.0,0.0,0.0,41.0
785,450.0,38.0,1.0,600.0,162.0,0.0,11.0,9.0,6.0,6.0,3.0,0.1,5.0,0.0,2.5,77.6,254.6,10.4,1398.8,67.0,0.0,0.0,1.0,184.0
786,10911.0,364.0,182.0,13224.0,242.0,0.0,5.5,10.0,4.0,2.0,2.0,0.0,0.0,0.0,2.0,77.7,393.9,9.3,1382.1,53.0,0.0,0.0,1.0,324.0
787,137982.0,6046.0,3606.0,162971.0,78.2,10.0,4.5,8.0,1.0,7.0,2.0,0.2,0.5,0.0,1.5,77.4,183.7,11.8,1369.8,61.0,0.0,0.0,1.0,89.0
788,2300.120946878444,220.9435323285119,117.12278754855329,2555.998831116559,117.98069656389828,0.05514706378639166,10.089197672418523,21.02179681336257,5.0,6.0,2.0,0.14118637063572223,1.0232599989957332,0.09293162075791982,1.5523992816268222,84.02104596342829,1194.976381668424,3.9391758395456735,1448.241726858929,18.102833684332097,1.0,0.0,0.0,217.0
789,2456.0,73.0,102.0,2700.0,73.2,0.0,7.0,6.0,3.0,6.0,2.0,0.1,0.0,0.0,3.0,72.9,1178.2,5.7,830.0,76.0,1.0,0.0,0.0,76.2
790,45509.0,2777.0,13548.0,59052.0,58.5,10.0,5.0,16.0,1.0,7.0,3.0,0.2,0.0,0.0,4.0,76.2,292.1,10.6,1352.2,55.0,1.0,0.0,0.0,61.0
791,20940.0,1228.0,178.0,21020.0,91.2,7.0,7.0,13.0,3.0,7.0,2.0,0.1,46.0,0.0,1.5,75.0,135.7,12.8,1354.6,63.0,0.0,0.0,1.0,100.5
792,5599.8062609248755,819.9207787722918,501.9829345857326,7499.71467409497,145.17093084790864,0.0,11.057984798282826,9.12411996405774,3.0,6.0,3.0,0.13002971654798354,1.8601687821426713,0.0,2.6373117700273756,79.01907702895356,489.493518349594,8.81741296511074,1569.5486923751948,55.12212746631192,1.0,0.0,0.0,172.0
793,24599.862705853393,574.9241850239873,275.1678650276433,34899.85668966848,194.84789613514948,5.394942570532356,5.523786783479425,3.9086860387210094,3.0,7.0,3.0,0.1900641324869751,29.208962914163354,0.0,1.9254563271604066,74.98874316253921,410.82704984124223,10.329960457376357,1050.9795742287188,90.07655312568124,0.0,0.0,1.0,207.0
794,5002.084454170013,139.82511782282634,49.97585144692342,6302.902888822945,172.33186068901477,0.0,3.4211290850956333,23.936244972722804,4.0,6.0,5.0,0.3036745025589497,21.529406883474426,0.0,1.314052178795044,79.37054737721276,145.28525259614293,10.74771669438223,1497.9894438102658,16.12774477714645,1.0,0.0,0.0,183.7
795,19750.841182730976,938.8712240041995,5639.994232279572,23578.91467808275,130.88251318603199,10.052837221680239,4.423230096623026,10.123371113182513,1.0,7.0,3.0,0.2642389532936453,0.0,0.0,1.9638506062613095,79.09653099702896,516.0812438616917,8.10814991818884,1393.9074586595982,42.08500682068604,1.0,0.0,0.0,168.0
796,14671.93405541804,136.78415275051762,23.893205043748676,23475.001838755383,170.36845485330892,8.038700078252667,0.12353242877852322,24.046884383630996,3.0,3.0,2.0,0.0,0.04086427529205363,0.25330228445408454,1.874463315793634,66.18818506293903,980.9068818938027,6.35502031947814,611.0886585826319,19.13763313323688,1.0,0.0,0.0,198.0
797,1025.0,71.0,0.0,1523.0,103.0,0.0,5.5,6.0,6.0,2.0,2.0,0.1,1.0,0.0,2.5,80.8,20.2,10.5,1335.9,57.0,0.0,0.0,1.0,115.0
