,AADT_mean_x,AADT_Single_Unit_mean_x,AADT_Combination_mean_x,Future_AADT_mean_x,IRI_mean_x,Thickness_Rigid_mean_x,Thickness_Flexible_mean_x,Base_Thickness_mean_x,F_System_mode,Surface_Type_mode,Base_Type_mode_x,Rutting_mean_x,Cracking_Percent_mean_x,Faulting_mean_x,Last_Overlay_Thickness_mean_x,RHU_AV_x,FRZ_IDX_x,TEMP_AVG_x,PRECIPITATION_x,Age_x,Urban_Type_rural,Urban_Type_small urban,Urban_Type_urban,IRI_mean_y
2330,4700.025932610556,306.18410905169065,98.99275701916254,5217.199002067988,79.27419111339151,0.1501828349163019,5.93476303769689,23.027426374280534,5.0,6.0,2.0,0.26232153618798654,0.7215833899182713,0.0,1.2157061778938203,81.14034398730182,846.4943590234009,6.294548528503763,1370.8455235597758,19.82975219072052,0.0,1.0,0.0,176.0
2331,3437.0,198.0,141.0,3609.0,61.7,8.0,3.0,8.0,3.0,7.0,2.0,0.0,15.3,0.0,2.0,77.2,144.1,12.5,1372.0,41.0,1.0,0.0,0.0,67.3
2332,8091.0,364.0,591.0,8656.0,63.0,0.0,7.0,22.0,3.0,6.0,2.0,0.2,0.0,0.0,2.0,84.1,1442.7,3.1,1231.3,22.0,1.0,0.0,0.0,78.0
2333,5314.0,240.0,130.0,6802.0,41.3,0.0,4.0,19.0,3.0,6.0,5.0,0.0,0.0,0.0,2.0,77.8,278.3,10.0,1321.7,1.0,1.0,0.0,0.0,47.3
2334,45191.0,1546.0,145.0,45282.0,83.0,9.0,3.5,6.0,3.0,7.0,2.0,0.1,9.0,0.0,2.5,74.7,164.3,12.4,1300.1,57.0,0.0,0.0,1.0,101.0
2335,7428.089356943516,698.0780420277022,36.8220262311392,10003.874382479242,158.21121881999034,0.0,4.93708516273291,3.0073541872601517,4.0,6.0,2.0,0.271009134621647,0.0,0.15887564234504872,1.6542971823548578,59.75647967134272,60.620524923786675,11.992880242577057,451.2679561430415,28.912559926689696,0.0,0.0,1.0,161.0
2336,19244.0,931.0,5557.0,26099.0,101.0,10.0,4.0,10.0,1.0,7.0,3.0,0.1,0.0,0.0,2.0,78.5,465.1,8.6,1266.5,42.0,1.0,0.0,0.0,193.0
2337,6844.0,274.0,34.0,7596.0,68.0,0.0,6.0,22.0,4.0,6.0,2.0,0.2,3.0,0.0,1.5,81.2,846.6,6.4,1370.8,18.0,1.0,0.0,0.0,91.0
2338,8800.0,390.0,182.0,10361.0,121.0,0.0,2.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,77.0,0.1,21.7,1191.9,1.0,0.0,0.0,1.0,127.0
2339,4132.0,66.0,17.0,5710.0,188.1,0.0,6.0,12.0,3.0,6.0,2.0,0.1,2.0,0.0,1.5,71.3,0.0,24.2,776.5,11.0,0.0,0.0,1.0,202.0
2340,3650.8315702540885,182.9908569047898,29.030283308500632,4052.0247027321434,81.85936945711273,0.0794042469707738,5.882627028182806,15.885761043844886,5.0,6.0,2.0,0.11146457483890142,0.010985287268073986,0.10063866626291532,1.0176789853500376,81.23689858832674,846.5427429298883,6.480047159770165,1370.757039706115,14.163859398717051,1.0,0.0,0.0,162.5
2341,6212.0,186.0,186.0,7019.0,114.8,0.0,6.0,22.0,4.0,2.0,2.0,0.3,1.1,0.0,1.2,81.4,462.0,8.1,1373.9,9.0,1.0,0.0,0.0,184.9
2342,14300.0,1716.0,143.0,18733.0,92.8,0.0,8.0,6.0,3.0,2.0,5.0,0.4,8.0,0.0,2.0,73.1,25.0,15.8,1161.8,39.0,0.0,0.0,1.0,95.0
2343,87781.0,2865.0,1307.0,96348.0,52.0,10.0,5.0,18.0,1.0,7.0,5.0,0.1,1.0,0.0,5.0,76.3,330.1,10.3,1280.2,59.0,0.0,0.0,1.0,59.0
2344,22738.0,409.0,1228.0,22786.0,67.7,9.0,0.0,26.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,76.4,490.5,9.0,1106.4,3.0,0.0,0.0,1.0,72.7
2345,5200.932941582473,208.014874085762,125.03429388701616,5499.924603611961,158.99684901936638,0.0,4.900588486111104,13.151758574421695,5.0,2.0,2.0,0.3589865660437182,0.0,0.0,2.142172846521318,76.54407340737563,1368.6232916144909,4.181401503894412,909.3962864199553,39.128559357806736,0.0,1.0,0.0,277.0
2346,7600.0,152.0,380.0,11856.0,124.4,0.0,8.0,6.0,3.0,2.0,5.0,0.5,6.4,0.0,2.0,73.2,15.3,16.8,1213.2,5.0,0.0,1.0,0.0,124.9
2347,28817.0,1737.0,744.0,41172.0,80.0,0.0,3.7,2.0,3.0,6.0,2.0,0.4,3.0,0.0,2.5,64.8,185.7,9.3,496.9,29.0,0.0,1.0,0.0,237.0
2348,27522.0,1324.0,2965.0,35779.0,71.2,0.0,15.5,4.0,1.0,6.0,2.0,0.2,1.8,0.0,2.0,75.1,291.4,10.5,1137.7,44.0,0.0,0.0,1.0,76.3
2349,9576.0,518.0,106.0,13953.0,53.5,0.0,5.5,36.0,1.0,6.0,2.0,0.1,2.0,0.0,4.5,83.6,978.5,5.1,1469.2,58.0,1.0,0.0,0.0,64.0
2350,3007.1633190935613,121.24414893736511,104.9929290807194,2633.3226178966625,107.76270340026964,8.952471919510995,8.073603067740274,2.081599053543932,3.0,7.0,2.0,0.263170283381552,0.31441369044143486,0.0,3.005286361057016,71.60675045459145,783.9780573110468,7.902270406456084,972.1349122897334,80.78483467478938,0.0,1.0,0.0,155.0
2351,2100.045516800114,124.97456985704112,20.886088483734238,2599.91715125963,234.00572310204387,0.20114938237587388,2.0153180641871042,1.8313515740515467,5.0,2.0,5.0,0.12978195102231724,6.972832200930818,0.0,2.060570632837687,77.68973121288114,254.5568590031849,10.430174428938942,1398.9351160890205,26.824521426848086,0.0,1.0,0.0,277.0
2352,27900.0,1350.0,1017.0,34100.0,100.2,8.0,3.0,8.0,3.0,7.0,2.0,0.2,8.6,0.0,3.5,78.2,216.0,10.4,1435.3,43.0,0.0,0.0,1.0,107.0
2353,22402.0,812.0,12048.0,25812.0,56.0,10.0,4.5,28.0,1.0,7.0,5.0,0.1,0.0,0.0,4.5,78.0,463.2,8.7,1363.9,50.0,1.0,0.0,0.0,57.5
2354,1999.9901046685181,118.92236573556117,19.881948999786353,2199.934623993704,181.4242929485322,0.043170607878762444,4.014561215370654,5.048889265383249,5.0,2.0,2.0,0.19462427128399026,1.8094469778374043,0.0,1.9792808700998317,77.45136534457924,254.7444334568548,10.22336143162233,1398.8943715573475,7.984595978972983,0.0,1.0,0.0,189.5
2355,136041.0,5592.0,4340.0,164882.0,71.0,9.0,10.0,17.0,1.0,7.0,2.0,0.2,2.0,0.0,2.0,75.0,135.7,12.8,1354.6,26.0,0.0,0.0,1.0,75.0
2356,4809.999509968972,250.00435822240053,125.07273262171452,6872.0824822297645,156.72701414891128,0.016378881216800093,7.503281390582888,10.032028949672547,3.0,2.0,3.0,0.11039179118438548,0.0,0.0,4.121139892798582,69.77419643159996,269.01030523537474,8.391100914753858,666.5930275362447,1.9512147031160147,0.0,1.0,0.0,235.0
2357,56347.8888093639,1633.99128177156,687.083551221669,61418.95228080151,112.21395281935021,8.841654605894766,2.991403263232667,8.890649806778267,3.0,7.0,2.0,0.18377890900365626,0.0,0.07049593549898202,3.207624805894468,77.35020836894957,183.64988072323726,11.841027996100419,1369.6894937408795,87.92383880253324,1.0,0.0,0.0,180.0
2358,29389.0,3291.0,3397.0,33474.0,46.0,0.0,4.5,32.0,1.0,2.0,5.0,0.1,0.0,0.0,16.5,76.2,315.7,10.5,1319.7,16.0,1.0,0.0,0.0,47.0
2359,1700.0060081811444,89.02011522371163,15.972115564468519,2099.9407298666283,264.12543148582205,0.030258298784013506,3.9148099532587763,11.03472959567832,4.0,6.0,2.0,0.31206374421199295,6.196468176706707,0.04358168226441293,1.6086703197682666,79.07714525363686,489.25379718234126,8.69511127686263,1569.667168550328,22.941799541602023,0.0,0.0,1.0,272.9
2360,4100.0,90.0,1465.0,4920.0,50.5,10.0,7.0,3.0,1.0,7.0,2.0,0.1,0.0,0.0,2.0,69.4,1464.8,4.6,675.9,58.0,1.0,0.0,0.0,52.8
2361,6098.0,720.0,310.0,7900.0,129.0,5.5,5.5,4.0,4.0,7.0,3.0,0.2,0.0,0.0,2.0,73.7,245.5,12.5,1221.6,77.0,0.0,0.0,1.0,155.5
2362,4200.0,82.0,187.0,5400.0,128.0,7.0,5.0,10.0,5.0,7.0,2.0,0.1,21.0,0.0,2.5,77.6,254.6,10.4,1398.8,93.0,0.0,0.0,1.0,157.0
2363,14677.142844425343,607.971843846135,100.05534454657793,14971.07808556849,98.04460490001347,0.04825000975001285,4.000177217092013,8.98353707578867,4.0,7.0,2.0,0.0,0.0,0.0,2.995922621135941,78.65169682775743,44.455531846693155,13.316140083147998,1280.8737596286057,98.04755627722022,1.0,0.0,0.0,140.0
2364,5658.838314412077,367.89564894734417,549.0801871086403,6285.936439369211,159.21660264928153,0.0,12.021720873231523,21.87321674790693,5.0,2.0,2.0,0.10910863174806365,5.08809437306485,0.09483750201899419,0.8753705276073487,81.19110382366529,622.2141943756965,7.314878247765165,1444.497869508839,8.743120592637709,0.0,0.0,1.0,215.0
2365,17778.0,857.0,517.0,21334.0,61.0,0.0,4.0,3.0,3.0,2.0,2.0,0.1,0.0,0.0,2.0,77.6,352.9,9.7,1347.0,27.0,1.0,0.0,0.0,96.0
2366,6318.045808681197,224.92520927696248,338.98191337171096,6799.909966066033,111.11119063529654,5.53016346513866,5.542487214327469,3.9544132959143714,3.0,7.0,3.0,0.0,0.0,0.0,2.002254836413409,73.78445774067585,245.45837371472476,12.447066548188175,1221.5899594453563,91.06300691484826,0.0,1.0,0.0,226.0
2367,1133.0,58.0,7.0,1373.0,146.0,0.0,2.5,7.0,5.0,2.0,2.0,0.0,1.0,0.0,1.5,77.7,393.9,9.3,1382.1,53.0,1.0,0.0,0.0,157.0
2368,1591.0,141.0,117.0,2364.0,101.0,0.0,3.0,1.0,5.0,2.0,2.0,0.1,7.0,0.0,1.0,84.0,148.9,6.9,3145.3,29.0,0.0,0.0,1.0,117.0
2369,5496.0,290.0,151.0,7493.0,107.0,0.0,8.6,9.0,3.0,6.0,2.0,0.2,2.0,0.0,1.8,60.2,49.6,12.1,616.0,60.0,0.0,0.0,1.0,115.0
2370,13776.956693879914,532.1466229758558,56.94611154748095,15361.110603039288,216.0388652483554,0.0,9.921357357031845,5.984838129933927,4.0,6.0,3.0,0.057564493855423254,3.959865529655683,0.0,2.1693092397185176,75.80518818139792,280.29127523946295,11.46240191032926,1194.3897512083802,66.93251581170226,0.0,1.0,0.0,310.0
2371,19400.0,433.0,373.0,25400.0,77.0,9.0,3.0,9.0,2.0,7.0,2.0,0.2,1.0,0.0,3.5,78.9,489.4,8.6,1569.7,51.0,0.0,1.0,0.0,78.0
2372,25221.0,1270.0,9034.0,27632.0,88.0,10.0,3.5,25.0,1.0,7.0,5.0,0.2,0.0,0.0,3.5,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,118.0
2373,5431.127572090265,81.03073704288622,28.06731615292964,5679.046313767074,140.50780548932786,0.23187350299822326,10.261564548477025,7.903915866612011,5.0,2.0,2.0,0.10428723778949021,2.8830520946005813,0.029715126829461272,6.9372016254328885,78.94675409196952,540.5145872093647,7.947581133629061,1406.1111485605124,77.12594324149786,0.0,0.0,1.0,146.0
2374,315.0,25.0,55.0,378.0,98.9,0.0,3.0,5.0,3.0,2.0,3.0,0.1,2.1,0.0,2.0,61.0,639.4,7.7,531.2,62.0,1.0,0.0,0.0,100.2
2375,9698.0,456.0,97.0,10862.0,204.4,0.0,6.0,16.0,5.0,6.0,2.0,0.4,13.4,0.0,1.0,80.9,756.2,6.8,1362.0,17.0,0.0,0.0,1.0,240.8
2376,4571.0,806.0,104.0,5097.0,133.3,0.0,10.0,6.0,5.0,6.0,3.0,0.1,16.0,0.0,2.0,75.8,280.2,11.5,1194.5,67.0,0.0,0.0,1.0,146.5
2377,7500.0,331.0,103.0,9600.0,79.0,0.0,11.0,19.0,4.0,6.0,5.0,0.1,0.0,0.0,2.5,77.6,254.6,10.4,1398.8,35.0,0.0,0.0,1.0,92.0
2378,4100.018924785014,28.933066527703243,15.811064883662386,5199.853494088083,110.05198269081242,0.03431958612038661,7.037374938203614,14.978433146388461,5.0,6.0,5.0,0.0494774149459774,0.0,0.03047864390351651,2.7128807259668446,78.19585811455764,216.0371045709677,10.304644792350311,1435.2070007281145,36.00237412309776,1.0,0.0,0.0,144.0
2379,22100.0,1989.0,663.0,27846.0,118.9,0.0,8.0,6.0,3.0,2.0,5.0,0.3,0.0,0.0,2.0,77.1,9.5,17.4,1306.2,55.0,0.0,0.0,1.0,138.8
2380,35172.0,1391.0,625.0,49241.0,79.0,0.0,8.8,10.1,2.0,6.0,2.0,0.2,0.0,0.0,1.8,84.6,61.5,8.3,2488.0,58.0,0.0,0.0,1.0,82.0
2381,12999.99569977663,585.1632157022223,291.9588827233515,19316.940825005866,125.0900856763375,4.053484948000131,3.02948960364447,5.978652264703682,4.0,7.0,2.0,0.33693647578229635,1.0342508390090444,0.06705590923842503,2.4453735409027026,82.67114448392702,44.25167451918042,9.75356915338555,1629.6981228222826,28.893264658463647,1.0,0.0,0.0,149.0
2382,10379.0,133.0,178.0,13445.0,107.0,0.0,8.0,16.0,4.0,2.0,5.0,0.0,0.0,0.0,2.0,77.2,299.4,10.4,1358.6,55.0,1.0,0.0,0.0,110.2
2383,8658.0,392.0,214.0,9971.0,122.0,0.0,6.0,13.0,4.0,2.0,5.0,0.1,0.0,0.0,2.5,76.2,296.0,10.5,1308.9,25.0,0.0,1.0,0.0,153.0
2384,10799.138924845154,392.9871951099069,309.1656260349902,12041.025276959177,123.51845761392377,0.0,9.96928217765775,5.997759907065226,5.0,6.0,3.0,0.2091864666971595,1.1092656977545836,0.0,1.9957694125637873,76.53765204804766,393.3855075957246,9.683825867537852,1269.3595813875183,67.06197113278016,0.0,0.0,1.0,206.0
2385,10148.983196761807,683.8694433511935,171.03411868709142,13256.86117916121,124.5657224577446,0.055099542249795797,10.492334784698881,1.074288655987266,4.0,2.0,2.0,0.3580294355792599,0.03145766014748431,0.05896999721152028,4.3443295916294895,76.85741691587101,234.78148789556107,11.204769883355608,1352.4259451398916,90.02748154662737,0.0,0.0,1.0,140.0
2386,2881.90817298232,209.9107617095588,267.98084093568383,3205.0733746283177,124.02513107501474,0.13308164365370617,5.964094609603245,16.129026742493743,5.0,2.0,2.0,0.07464854504969495,0.012009983571902456,0.11423536930686834,1.1685457870595584,83.9945157848222,1194.9748693792349,3.7409779646802583,1448.319596450496,2.01453178878859,0.0,1.0,0.0,156.3
2387,2450.0,62.0,12.0,2863.0,198.0,0.0,6.0,8.0,5.0,2.0,2.0,0.2,2.0,0.0,1.5,76.5,209.7,11.6,1454.3,75.0,0.0,0.0,1.0,206.0
2388,15554.807343402574,644.0965497097993,105.99951801894291,16644.06971892423,149.57547917976115,5.900933789482825,3.0411881544121933,6.135889105276811,4.0,7.0,2.0,0.08304502358044241,8.456699606565609,0.020909194887840717,2.9782960099311175,77.32824854825147,138.26799197762847,12.271899598881745,1389.1084513481849,96.90663242265862,0.0,1.0,0.0,202.0
2389,1643.025530974853,32.83430700258473,38.86533591149761,2159.9106297219373,235.9169336891973,0.012093838895979505,4.1791338174024375,9.92734667920035,5.0,2.0,2.0,0.0,0.956063148994736,0.0,1.4944542091842394,76.97351367217713,299.41862701020415,10.37281289025429,1358.6314514438059,54.999983974713025,1.0,0.0,0.0,265.5
2390,4427.958684075356,220.90660167445319,89.03288528162997,6580.037942045105,196.5287199149787,0.03315617310408022,7.063891296440271,1.945294010638091,3.0,2.0,2.0,0.04871885110062664,5.567775855820401,0.0540703763818327,4.185727216966757,80.87304960966306,19.90684863869914,10.632406421981969,1335.6655773001662,39.86959095870483,0.0,1.0,0.0,321.5
2391,23200.0,622.0,1097.0,23432.0,155.0,0.0,8.0,6.0,3.0,2.0,5.0,0.4,1.0,0.0,2.0,73.3,10.8,17.4,1213.1,36.0,0.0,0.0,1.0,171.0
2392,1299.9492665432049,48.00106789545732,10.9030960423282,1399.9654708419075,277.13818015062174,0.1827120798813152,4.125410187045774,8.9110334374839,4.0,2.0,2.0,0.04493748756010884,0.07547646621567035,0.0,1.9933675513915952,78.11055809822479,130.06578760693583,11.413031204187853,1378.8346661978997,13.102109094014672,0.0,1.0,0.0,291.0
2393,21331.0,821.0,8827.0,25030.0,39.0,0.0,4.0,42.0,1.0,2.0,5.0,0.1,0.0,0.0,2.5,77.1,370.5,9.6,1309.1,23.0,1.0,0.0,0.0,41.3
2394,2548.0,96.0,73.0,2841.0,195.5,0.0,10.0,6.0,5.0,6.0,3.0,0.1,23.2,0.0,2.0,75.6,317.4,10.8,1179.5,67.0,0.0,0.0,1.0,217.5
2395,5740.0,275.0,330.0,7145.0,98.7,9.0,1.0,4.0,3.0,7.0,2.0,0.2,18.3,0.0,1.0,71.6,285.9,12.0,1047.7,49.0,1.0,0.0,0.0,110.0
2396,3490.0448482732368,98.07833658289331,129.95723775756898,3599.8764168506764,168.97170803336974,4.937955669543179,5.029763474798982,3.8852431679852786,4.0,7.0,3.0,0.0,15.057207321552566,0.0,2.0605411634664543,74.771236692804,177.41785534963185,13.187413271311314,1251.7529745909808,86.84780688332975,1.0,0.0,0.0,206.0
2397,11811.0,614.0,213.0,15683.0,119.8,7.0,4.0,7.0,4.0,7.0,3.0,0.1,0.0,0.0,2.5,75.9,251.0,11.1,1287.3,96.0,0.0,0.0,1.0,131.2
2398,3362.959654910083,34.94495574170828,2.985317122244665,3749.976025944369,218.97070297572608,0.013686166857788569,10.130573366799425,6.124984572200375,5.0,6.0,3.0,0.04546122585562506,1.0101213568942111,0.0,1.98087714716579,75.63820425146983,280.396110412732,11.460614795686732,1194.412277161389,67.03114712544021,1.0,0.0,0.0,243.0
2399,39000.0,680.0,1120.0,50900.0,44.0,0.0,10.0,12.0,2.0,2.0,2.0,0.1,0.0,0.0,1.5,76.3,98.4,12.4,1468.6,51.0,0.0,0.0,1.0,52.0
2400,9699.873928139672,451.10203054480246,164.95999343529184,15099.717083337142,108.13981627696421,0.17082907526303334,11.173945936579672,18.939297066733186,4.0,6.0,5.0,0.0012845143776782086,0.033279136097217575,0.0,2.419171552479408,77.44145801860363,254.68159386301835,10.137804922262587,1398.837810718396,33.9649491651521,0.0,1.0,0.0,259.0
2401,23802.0,1245.0,2559.0,27860.0,97.0,11.0,0.0,8.0,1.0,3.0,2.0,0.0,0.0,0.0,11.0,77.6,459.1,8.7,1412.2,20.0,1.0,0.0,0.0,169.0
2402,53445.0,4730.0,3287.0,63803.0,67.0,14.0,0.0,7.0,1.0,3.0,2.0,0.0,0.0,0.0,14.0,79.0,516.1,8.1,1394.0,18.0,0.0,0.0,1.0,75.0
2403,12600.0,256.0,3113.0,15100.0,40.3,0.0,12.0,29.0,1.0,6.0,2.0,0.1,0.0,0.0,2.5,67.9,113.5,8.5,810.9,53.0,1.0,0.0,0.0,43.0
2404,6300.0587973613265,362.7813050286931,113.1718440978915,8100.038525234481,136.0198682390829,0.01683867431975158,3.015208028563687,3.037962388894312,5.0,6.0,2.0,0.11978833754599807,0.0,0.0,1.910607938798694,77.61002081926335,254.53757896143262,10.462714793603347,1398.91985217334,86.94490650085837,0.0,0.0,1.0,158.0
2405,22067.0,1774.0,311.0,32790.0,52.0,0.0,3.0,24.0,3.0,6.0,2.0,0.1,0.0,0.0,1.0,79.5,622.1,7.5,1291.3,14.0,0.0,0.0,1.0,56.0
2406,5054.0228902350045,264.0397076417382,34.01875095738095,6400.144381120721,178.77827636335942,4.979339034789752,5.038592377384236,3.900048001164118,4.0,7.0,3.0,0.09780510839887026,15.077494455933413,0.15586161324852135,1.988073245378935,73.95915557207664,506.2662734777072,10.120323852481407,1061.5231143566518,13.98789928101962,1.0,0.0,0.0,187.0
2407,13300.0,237.0,163.0,14000.0,92.7,8.0,6.0,12.0,3.0,7.0,2.0,0.1,7.7,0.0,2.5,78.2,216.0,10.4,1435.3,37.0,1.0,0.0,0.0,106.3
2408,5782.190519745649,196.95346408790058,22.853100567257464,6417.791546329546,183.47368343142702,0.10200275807029108,6.00757594114545,18.07911287924432,4.0,6.0,2.0,0.2274996797635694,8.046133311426479,0.05345368186291366,1.4398858020991294,81.34199840900162,846.7404307235953,6.2148817939874,1370.8022935691993,25.881900938550316,0.0,0.0,1.0,226.8
2409,5449.976008808667,475.0224842431094,69.84383125732367,8499.917041071121,98.0785235318508,4.861202269290239,4.904707898497913,4.089620879941966,4.0,7.0,3.0,0.18113004773203537,9.808977928606373,0.05277214289663447,1.9707931226884152,74.53289493241023,388.4355621138383,10.848956807775753,1050.2934390080557,85.86405308376864,0.0,1.0,0.0,145.0
2410,20052.0,501.0,1404.0,22277.0,100.0,0.0,8.0,20.0,3.0,6.0,2.0,0.2,1.5,0.0,1.5,81.2,622.0,7.4,1444.6,17.0,0.0,0.0,1.0,129.9
2411,4800.060004697535,111.86797014830402,62.12155095932419,6000.053524614481,119.93958856215161,0.12450755201337044,7.140921418828291,12.229446946982696,5.0,2.0,2.0,0.11539022296429753,4.926241110447291,0.07748175750740882,1.988430963613873,77.3450808738693,254.54333211514776,10.38954121807491,1398.6881624483547,12.030432441569845,0.0,1.0,0.0,151.0
2412,350.02768771954123,20.00075561618389,3.104262789225397,400.08633585617395,271.7932601141355,0.0,7.8854043499632755,7.08651566825504,5.0,6.0,3.0,0.5289883322582618,5.0312696658564615,0.0,1.5370423333010452,78.88091516452108,489.38608526703194,8.653144506790865,1569.6780430283748,54.95750992443013,0.0,0.0,1.0,311.0
2413,912.0,64.0,3.0,1303.0,310.0,0.0,4.0,4.0,3.0,2.0,2.0,0.2,2.0,0.0,1.0,69.7,269.2,8.3,666.7,29.0,0.0,0.0,1.0,367.0
2414,14856.0,947.0,594.0,17138.0,70.3,9.0,4.5,23.0,2.0,7.0,5.0,0.1,0.0,0.0,4.5,77.3,415.3,9.1,1356.6,41.0,0.0,1.0,0.0,74.0
2415,247752.0,13354.0,4683.0,294825.0,53.5,0.0,12.0,9.0,1.0,6.0,2.0,0.1,1.5,0.0,2.0,74.7,164.3,12.4,1300.1,27.0,0.0,0.0,1.0,58.2
2416,7747.817969641606,372.00637109696714,115.96542847034841,8652.931506930438,122.85216380640067,0.07452695648855188,6.012112419097055,21.934105030975367,4.0,2.0,2.0,0.3298857537163296,2.38837326650373,0.11232557475410306,1.290765113435171,83.53419998992793,216.04055619258992,7.897602377720186,1441.0044447172857,3.9901753605664356,0.0,0.0,1.0,152.2
2417,10417.0,500.0,1005.0,12500.0,71.3,0.0,7.0,8.0,3.0,2.0,2.0,0.1,0.0,0.0,2.0,66.5,1159.0,5.3,573.7,37.0,1.0,0.0,0.0,83.2
2418,29044.0,1172.0,2315.0,33903.0,48.0,0.0,5.0,37.0,1.0,2.0,5.0,0.1,11.0,0.0,11.5,78.1,520.3,8.1,1384.8,10.0,1.0,0.0,0.0,50.0
2419,17433.063515489514,556.0145618090424,238.01916402543105,20900.045026754655,120.04461396356643,4.388410765896404,4.4559748530360945,3.901743255279167,4.0,7.0,3.0,0.03974519880917178,0.0,0.17998774647271246,2.054856406044084,74.35714730756374,388.3421178197585,11.011720526348899,1050.094504764542,45.95619784614898,0.0,1.0,0.0,141.0
2420,1479.0,186.0,28.0,1547.0,107.0,0.0,11.5,16.0,4.0,2.0,2.0,0.0,0.0,0.0,4.0,78.1,520.3,8.1,1384.8,83.0,1.0,0.0,0.0,110.5
2421,37900.0,1292.0,424.0,39100.0,74.6,7.0,7.0,3.0,3.0,7.0,2.0,0.2,0.7,0.0,4.0,87.5,4.7,9.9,1941.0,54.0,1.0,0.0,0.0,75.9
2422,6000.038329124299,369.9083180711234,95.09325484603484,8100.132853097118,159.91296462324183,0.0,8.119274153717448,15.914215983169992,3.0,6.0,5.0,0.06188348068644814,16.235365582702897,0.0,2.453957982886348,79.02433936361585,489.3334126090285,8.465753108624165,1569.469185576852,63.86162322269304,1.0,0.0,0.0,192.0
2423,8655.0,272.0,200.0,10400.0,95.5,10.0,10.0,4.0,3.0,7.0,3.0,0.1,1.5,0.0,3.0,73.9,506.2,10.1,1061.3,69.0,0.0,0.0,1.0,97.5
2424,7198.0,465.0,329.0,7419.0,47.8,9.0,5.5,9.0,3.0,7.0,3.0,0.1,0.0,0.0,2.0,78.8,496.7,8.4,1374.0,69.0,0.0,1.0,0.0,51.5
2425,2204.121579032225,123.0841545902781,28.92460090063722,2523.0315622984904,209.29998968311205,0.2345149599299186,8.04014455282688,21.264277785348703,4.0,6.0,2.0,0.352642391816983,6.160384243963852,0.0,1.2248453564955066,81.76980634361335,815.045014479518,6.314559733271175,1323.7697149673584,9.02457771251908,1.0,0.0,0.0,246.0
2426,35290.0,1906.0,387.0,52439.0,47.8,0.0,5.5,36.0,2.0,6.0,2.0,0.2,1.0,0.0,1.5,79.5,622.1,7.5,1291.3,55.0,0.0,0.0,1.0,48.8
2427,2329.0,58.0,12.0,3092.0,115.5,0.0,9.0,8.0,5.0,2.0,2.0,0.0,0.0,0.0,2.0,75.9,251.0,11.1,1287.3,69.0,1.0,0.0,0.0,160.0
2428,19022.0,1195.0,3293.0,24729.0,67.4,0.0,18.0,16.0,1.0,6.0,3.0,0.2,0.4,0.0,3.0,75.1,291.4,10.5,1137.7,27.0,1.0,0.0,0.0,83.0
2429,2823.0,113.0,350.0,3144.0,59.2,0.0,6.0,16.0,4.0,6.0,2.0,0.1,0.4,0.0,1.5,84.0,1194.9,3.9,1448.3,20.0,1.0,0.0,0.0,70.6
2430,19750.92797647745,938.9054818222936,5639.903682333888,23579.14415780181,141.9236216662116,10.111175690645242,4.410823597586132,10.006368128980466,1.0,7.0,3.0,0.1875906786453568,0.0,0.0,2.017140731903495,78.98118362641952,515.9960264460193,8.159540859104096,1394.091453046826,41.79189633330364,0.0,1.0,0.0,147.0
2431,535.0,16.0,66.0,642.0,98.0,0.0,6.0,7.0,3.0,2.0,3.0,0.1,0.0,0.0,3.0,67.2,1117.5,5.6,603.7,59.0,1.0,0.0,0.0,107.7
2432,2168.0,81.0,12.0,2250.0,129.5,0.0,6.0,10.0,5.0,2.0,2.0,0.1,0.0,0.0,2.0,77.2,390.2,9.5,1399.2,60.0,1.0,0.0,0.0,130.8
2433,62700.0,0.0,0.0,67300.0,60.4,8.0,4.0,10.0,2.0,7.0,2.0,0.1,0.0,0.0,2.5,77.8,330.7,9.9,1303.1,56.0,0.0,0.0,1.0,62.0
2434,101932.0,4730.0,3660.0,102419.0,55.0,0.0,12.0,16.0,2.0,6.0,3.0,0.2,1.0,0.0,1.5,75.5,224.4,11.6,1318.4,58.0,0.0,0.0,1.0,85.0
2435,18087.0,1571.0,4010.0,20178.0,34.0,10.0,6.5,18.0,1.0,7.0,3.0,0.1,0.0,0.0,2.0,78.1,451.6,8.9,1382.0,48.0,1.0,0.0,0.0,36.0
2436,22100.0,550.0,160.0,27300.0,136.0,5.5,5.5,4.0,3.0,7.0,3.0,0.1,0.0,0.0,2.0,74.9,333.5,11.3,1121.7,102.0,0.0,0.0,1.0,166.0
2437,3811.937257724608,133.0985407926432,15.178685945220698,4305.091428924739,159.12535174110783,0.0,18.065723802769337,10.17600331397706,5.0,2.0,2.0,0.14452742837605204,1.8585007041197334,0.08050608732973798,1.5597574252609205,81.45149673182753,461.95645422090365,8.273902796169555,1373.7692987185947,2.9157556675955134,1.0,0.0,0.0,180.0
2438,25434.0,1119.0,950.0,27865.0,42.0,0.0,5.0,33.0,1.0,2.0,5.0,0.2,2.0,0.0,2.5,78.1,387.4,9.0,1321.0,15.0,0.0,0.0,1.0,45.0
